power,gpsN,gpsE,cellname
67,52.525823562848245,13.38160514831543,C01
15,52.5252488165993,13.392248153686523,C01
52,52.527913485812,13.393020629882814,C01
82,52.51657446008579,13.414907455444338,C01
36,52.52514431647333,13.410444259643556,C01
74,52.5246218121142,13.432073593139648,C01
54,52.518508049332,13.424692153930666,C01
85,52.51218437401285,13.425035476684572,C01
72,52.511452650358656,13.420486450195314,C01
89,52.51134811741348,13.407783508300783,C01
8,52.51552924127916,13.403921127319338,C01
27,52.50852563390428,13.39310646057129,C01
91,52.504866589195636,13.43155860900879,C01
82,52.51840353316988,13.450784683227539,C01
21,52.53016004208791,13.458337783813478,C01
29,52.536585603459,13.44855308532715,C01
70,52.54148990959594,13.401947021484377,C01
79,52.535848633802374,13.375854492187502,C01
8,52.52665389041655,13.35216522216797,C01
28,52.510349386383986,13.366584777832033,C01
72,52.492156454673996,13.379287719726562,C01
38,52.48692720812001,13.33568572998047,C02
71,52.50365860865318,13.317832946777346,C02
33,52.4844169489274,13.317832946777346,C02
71,52.50554049283429,13.274230957031252,C02
14,52.51620298143611,13.290367126464846,C02
12,52.523936893255126,13.309936523437502,C02
100,52.516412023981125,13.31268310546875,C02
53,52.53041560903742,13.331565856933594,C02
46,52.51808432853832,13.336029052734377,C02
86,52.50470410981139,13.343582153320314,C02
22,52.508258627751594,13.30272674560547,C02
69,52.49027399753923,13.293113708496096,C02
61,52.43187785297333,13.40709686279297,C02
52,52.45030507131061,13.436622619628908,C02
55,52.46035303305038,13.474388122558594,C02
99,52.42559408506681,13.47850799560547,C02
20,52.40422257297031,13.309936523437502,C02
79,52.40561608567268,13.16368103027344,C02
48,52.50065774084825,13.11973571777344,C02
52,52.56251280385936,13.131408691406252,C02
39,52.63470594933025,13.046951293945314,C02
87,52.63470594933025,13.190460205078127,C02
0,52.54831056511446,13.237152099609377,C03
73,52.618858690821384,13.401947021484377,C03
86,52.63929224268223,13.327789306640627,C03
63,52.656382373190944,13.455505371093752,C03
57,52.556665379935176,13.661499023437502,C03
26,52.64137676253588,13.680725097656252,C03
35,52.55917151419693,13.72673034667969,C03
81,52.487272216127565,13.70750427246094,C03
29,52.49145563029527,13.508377075195314,C03
86,52.417350376342974,13.644332885742188,C03
82,52.31286612817067,13.16162109375,C03
85,52.37330743830738,12.840270996093752,C03
68,52.56248965484202,12.711181640625,C03
16,52.680940681627504,12.908935546875002,C03
68,52.53240886934907,12.889709472656252,C03
34,52.82896910522368,13.123168945312502,C03
27,52.82896910522368,13.301696777343752,C03
23,52.739214122756074,13.348388671875002,C03
61,52.86216472214853,13.686218261718752,C03
95,52.7558493844369,13.938903808593752,C03
17,52.577522317039126,13.971862792968752,C03
30,52.46214017223353,14.128417968750002,C03
72,52.46214017223353,13.908691406250002,C04
38,52.572512002201194,13.878479003906252,C04
95,52.58833083208516,13.872299194335938,C04
57,52.601268304723995,13.903884887695314,C04
71,52.657564377917446,13.75694274902344,C04
53,52.629633897856266,13.764495849609377,C04
73,52.58165193210839,13.798141479492188,C04
58,52.66048145872624,13.711624145507814,C04
95,52.72127906663582,13.585968017578125,C04
6,52.67173123269567,13.570175170898438,C04
7,52.69630399480213,13.450012207031252,C04
77,52.76204094658554,13.664245605468752,C04
62,52.75622015491262,13.520050048828127,C04
23,52.71295563102664,13.37516784667969,C04
13,52.72793667163784,13.219985961914062,C04
83,52.68630996312154,13.32023620605469,C04
10,52.66464837934355,13.24607849121094,C04
90,52.621292984041865,13.307189941406252,C04
57,52.58081699804977,13.46923828125,C04
65,52.601685578948974,13.511810302734375,C04
25,52.54615320868756,13.567428588867188,C04
49,52.54824216420375,13.805694580078127,C04
57,52.73251318550421,13.804321289062502,C04
9,52.76952367857113,13.848953247070314,C04
95,41.12345699,16.88823401,C05
5,41.13345622,16.76823455,C05
2,41.12382130,16.88773311,C05
81,41.11630397,16.8349508,C05
10,41.00345610,17.7628231,C05
74,41.33312611,17.2341400,C05
90,41.32312601,17.2341400,C05
18,41.11312611,17.2155400,C05
73,41.30012615,17.0321401,C05
22,41.13312666,17.2221400,C05
48,41.30001261,17.2341401,C05
47,41.33314411,17.2341402,C05
19,41.11112611,17.0241300,C05
83,41.33312611,17.2141400,C05
31,41.33312611,17.2241400,C05
73,41.33312611,17.2351400,C05
60,42.30002611,18.0001400,C05
30,42.01312611,18.6651600,C05
68,42.01312610,18.6651601,C05
44,42.01312610,18.6651600,C05
