Torino,45.068138566629514,7.676696777343751,3
Garlasco,45.195895202324714,8.922057151794435,1
Pavia,45.18408874624613,9.162597656250002,1
Zavattarello,44.86874144363651,9.26452159881592,1
Piacenza,45.05101743989519,9.697837829589846,14
Pieve Porto Morone,45.10910323025069,9.435453414916994,2
Santa Cristina,45.1569357909205,9.398803710937502,1
Codogno,45.15967597445674,9.702301025390627,62
Pizzighettone,45.18920053210059,9.790534973144533,1
Sesto Cremonese,45.17630139698268,9.914817810058596,1
Soresina,45.28892296248767,9.858512878417969,1
Crema,45.363870854625944,9.689769744873049,1
Lodi,45.3098136101165,9.503345489501955,1
Milano,45.467031698002046,9.185943603515627,4
Monza,45.58331880563262,9.273662567138674,1
Bergamo,45.69385429957495,9.668483734130861,3
Parma,44.80146581946259,10.331268310546877,1
Voâ€™,45.328629375844265,11.640958786010744,20
Mira,45.435838742067325,12.129592895507814,1
Mirano,45.48922519,12.10968018 ,3
Venezia,45.4376671352232,12.33146667480469,3
Roma,41.89124143241385,12.484588623046877,2
Alassio,44.00852414693499,8.169021606445314,3
Firenze,43.77337852699974,11.259613037109377,1
Pistoia,43.932143874915546,10.916290283203125,1
Palermo,38.119871328849044,13.353881835937502,3
Rimini,44.057040220976376,12.570075988769533,1
Treviso,45.66519383430098,12.24151611328125,1
Brescia,45.539346983983954,10.216255187988281,2
Trento,46.497583439908055,11.352481842041017,1
