time_online,cpu,data_exchanged,type
1,44,88,normal
6,27,45,normal
4,53,96,normal
4,29,37,normal
9,24,20,normal
6,89,50,normal
3,99,38,normal
6,49,77,normal
7,67,53,normal
8,44,30,normal
6,51,49,normal
6,72,49,normal
4,60,100,normal
2,25,51,normal
9,28,76,normal
2,43,80,normal
7,77,12,normal
7,49,92,normal
4,76,23,normal
5,29,39,normal
9,70,82,normal
9,74,59,normal
1,56,48,normal
4,22,80,normal
0,59,59,normal
6,48,93,normal
6,69,38,normal
7,38,56,normal
4,39,12,normal
2,41,40,normal
4,83,22,normal
2,29,40,normal
6,43,94,normal
5,23,34,normal
8,84,25,normal
6,86,80,normal
4,22,81,normal
8,35,28,normal
3,65,53,normal
8,20,56,normal
8,67,56,normal
3,56,83,normal
3,49,52,normal
4,47,70,normal
4,41,50,normal
5,57,84,normal
5,81,20,normal
8,44,16,normal
2,52,37,normal
2,69,16,normal
2,37,54,normal
2,82,20,normal
4,29,99,normal
6,40,24,normal
9,84,28,normal
1,87,24,normal
3,30,14,normal
8,37,79,normal
2,86,17,normal
7,73,32,normal
9,66,94,normal
9,56,25,normal
8,29,58,normal
5,87,80,suspect
1,90,66,suspect
1,36,32,suspect
2,68,98,suspect
0,27,32,suspect
1,87,43,suspect
4,62,99,suspect
7,100,49,suspect
3,96,86,suspect
0,84,96,suspect
2,49,99,suspect
8,84,98,suspect
0,32,74,suspect
0,88,34,suspect
2,73,68,suspect
1,64,66,suspect
0,88,44,suspect
1,94,85,suspect
3,80,97,suspect
9,95,89,suspect
4,94,69,suspect
6,100,35,suspect
6,100,42,suspect
9,91,91,suspect
3,78,55,suspect
3,100,93,suspect
4,75,68,suspect
0,51,66,suspect
6,79,71,suspect
4,101,19,suspect
4,95,56,suspect
0,68,92,suspect
9,70,85,suspect
3,60,64,suspect
7,93,101,suspect
4,101,27,suspect
3,55,76,suspect
9,62,100,suspect
1,64,75,suspect
0,24,54,suspect
5,79,96,suspect
7,98,90,suspect
0,92,54,suspect
7,45,101,suspect
2,50,14,suspect
6,99,20,suspect
1,53,71,suspect
