file_type,path_depth,size,namefile_lenght,occurences
1,6,8080,18,53,clean
1,2,6960,10,121,clean
2,3,9599,20,119,clean
4,10,8701,3,12,clean
1,10,8773,9,122,clean
2,6,9784,11,193,clean
1,1,8880,14,21,clean
5,3,7383,14,195,clean
3,8,4365,16,136,clean
3,9,4552,17,19,clean
1,5,2472,5,151,clean
1,5,1144,2,158,clean
1,6,4285,8,83,clean
6,9,1773,1,152,clean
4,5,8823,17,143,clean
4,8,9794,12,108,clean
3,7,1636,14,114,suspect
6,3,1553,15,137,clean
3,3,6155,18,83,clean
3,2,4486,12,112,clean
3,2,3451,5,177,clean
5,9,3862,10,196,clean
1,6,7544,6,142,clean
2,3,9678,14,71,clean
6,2,6485,12,143,clean
2,10,5554,15,169,clean
5,1,2095,7,161,clean
3,2,5526,2,74,clean
6,10,4308,2,35,clean
2,4,8903,18,108,clean
1,6,8219,9,109,clean
2,4,9635,4,173,clean
5,6,9455,1,130,clean
4,2,143,1,26,clean
5,4,3184,4,179,clean
1,2,7244,4,114,clean
6,2,8959,5,165,clean
3,1,8917,12,104,clean
3,2,8689,14,187,clean
4,7,4838,2,118,clean
1,4,6487,4,148,clean
6,3,351,17,90,clean
2,5,4720,2,64,clean
2,4,4282,10,138,suspect
4,8,9353,12,63,clean
1,3,4429,3,117,clean
1,2,2385,3,145,clean
5,1,9653,20,157,clean
6,5,2080,17,23,clean
4,4,5161,12,154,suspect
2,6,191,10,114,clean
1,9,9572,6,146,clean
1,1,6327,19,171,clean
3,6,2643,8,154,suspect
5,4,3472,19,196,clean
2,7,731,11,113,clean
2,5,1510,10,19,suspect
3,4,433,4,28,clean
2,4,6382,18,86,clean
2,10,8813,12,19,clean
4,4,7575,9,102,suspect
1,1,6164,3,161,clean
2,6,512,15,150,clean
1,4,7066,16,104,clean
6,4,6247,19,96,clean
2,3,2038,8,20,clean
1,2,3782,5,37,clean
3,10,4932,20,58,clean
4,10,2263,8,163,suspect
5,7,2227,8,25,clean
1,5,1542,13,61,clean
4,10,3049,8,44,suspect
6,9,2622,20,58,clean
3,8,2549,15,105,clean
2,8,6093,8,8,clean
6,3,3570,2,5,clean
1,4,4596,1,73,clean
6,1,8443,8,167,clean
1,3,8279,14,170,clean
5,9,2126,14,127,clean
3,4,5084,17,112,clean
3,1,2450,19,58,clean
5,5,868,16,173,clean
3,7,6220,7,52,suspect
4,6,7526,18,172,clean
2,6,1967,20,15,clean
5,5,5405,15,121,clean
1,7,2842,14,162,clean
4,4,4835,19,194,clean
1,10,4476,19,99,clean
5,4,9514,3,25,clean
4,5,8737,6,102,clean
5,5,9499,8,12,clean
1,9,8948,12,27,clean
4,3,3928,19,50,clean
1,10,527,15,66,clean
6,10,1652,4,54,clean
1,8,8875,20,179,clean
4,10,1065,2,131,clean
6,5,2751,8,3,clean
5,6,222,19,39,clean
6,6,3685,3,15,clean
5,5,4880,2,89,clean
3,1,9147,2,144,clean
6,9,867,18,19,clean
5,6,654,11,5,clean
6,2,338,11,90,clean
3,5,7412,5,50,suspect
1,10,9704,10,40,clean
2,8,1716,16,99,clean
5,4,9213,17,148,clean
5,7,4068,9,18,clean
5,1,4353,13,190,clean
2,9,4132,19,36,clean
1,8,1996,20,174,clean
6,5,5724,3,70,clean
4,10,947,2,72,clean
6,3,3712,14,78,clean
5,1,2969,6,56,clean
4,1,7743,4,119,clean
3,9,1499,2,75,clean
2,3,8536,18,124,clean
4,1,1524,16,196,clean
2,8,7752,18,11,clean
6,4,9641,16,34,clean
2,6,8745,16,99,clean
6,5,3693,5,198,clean
4,9,4195,8,85,suspect
3,5,7988,2,64,clean
5,1,8131,20,39,clean
2,10,1111,5,124,suspect
1,6,1006,12,81,clean
4,10,6040,6,15,suspect
4,8,3508,17,139,clean
6,5,843,16,59,clean
4,4,5222,20,32,clean
6,4,7094,20,11,clean
2,9,4213,5,116,suspect
6,8,5123,3,167,clean
6,2,4414,10,90,clean
1,1,7418,6,4,clean
5,3,7884,12,81,clean
2,10,3940,3,13,suspect
2,8,4215,9,51,suspect
2,5,8803,3,158,clean
5,5,2688,3,78,clean
1,1,4271,14,74,clean
3,7,2254,12,64,suspect
4,9,4472,12,13,suspect
1,8,1101,20,122,clean
1,5,4910,18,24,clean
4,4,824,1,101,clean
4,2,5249,8,15,clean
2,2,7188,10,75,clean
4,4,1378,11,160,suspect
1,2,7622,1,126,clean
4,9,764,10,186,clean
1,2,6404,4,9,clean
4,6,4200,15,59,clean
1,2,4811,19,95,clean
3,8,7545,20,31,clean
1,4,4773,18,40,clean
6,4,8214,12,168,clean
6,4,8846,3,38,clean
2,7,1664,5,28,suspect
2,6,6622,16,160,clean
1,2,4639,6,117,clean
6,7,6197,15,75,clean
5,3,5729,5,34,clean
6,5,6537,19,132,clean
1,8,2255,3,106,clean
4,6,2484,17,150,clean
4,10,6258,1,165,clean
2,1,6220,8,88,clean
3,5,4249,4,105,suspect
6,9,1727,16,145,clean
4,6,8826,19,113,clean
5,5,1440,7,80,clean
4,6,7905,7,169,suspect
1,4,624,10,57,clean
1,5,8203,1,171,clean
5,3,3692,13,91,clean
4,4,8460,1,23,clean
5,7,7026,11,121,clean
6,1,1633,6,17,clean
3,5,1794,8,169,suspect
6,3,408,1,84,clean
5,8,1375,4,60,clean
4,6,2527,12,199,suspect
2,4,655,9,111,clean
5,4,7346,15,83,clean
6,10,4285,17,100,clean
1,8,8006,17,141,clean
1,1,8545,11,156,clean
2,3,1658,17,123,clean
3,10,1905,15,28,clean
1,5,342,13,193,clean
2,1,3272,4,49,clean
4,5,6917,6,27,suspect
1,7,3137,6,52,clean
3,10,5325,14,198,suspect
3,1,2004,12,22,clean
3,10,8529,3,59,clean
6,9,5103,5,77,clean
2,5,5014,2,171,clean
3,2,6536,14,55,clean
2,6,1038,19,165,clean
2,3,5556,7,72,clean
4,10,4319,9,63,suspect
4,9,3050,7,176,suspect
3,4,4917,7,40,suspect
3,6,1839,5,85,suspect
6,4,1210,3,17,clean
6,3,1995,9,92,clean
4,8,8400,15,40,clean
1,4,1866,5,11,clean
5,6,2437,16,76,clean
3,9,2659,4,196,suspect
1,1,7117,9,44,clean
2,9,2924,11,156,suspect
1,6,565,3,93,clean
6,2,9710,4,152,clean
4,7,2082,8,123,suspect
6,4,4882,7,142,clean
2,6,386,17,197,clean
5,2,9521,20,114,clean
4,5,2232,20,161,clean
1,3,362,17,123,clean
5,2,5303,3,63,clean
1,6,5905,2,50,clean
2,10,3114,2,43,clean
4,10,1796,15,81,clean
1,5,8951,5,94,clean
4,3,2379,9,29,clean
6,7,9084,9,24,clean
4,3,9592,11,110,clean
4,6,5745,18,11,clean
4,6,2933,2,153,clean
5,9,2581,17,70,clean
2,3,7024,11,83,clean
6,9,8639,9,181,clean
6,2,4135,14,185,clean
6,7,8680,12,181,clean
4,2,3872,13,133,clean
4,8,2618,9,65,suspect
5,2,7727,19,85,clean
5,6,8238,6,33,clean
4,2,3704,7,84,clean
5,7,3071,19,94,clean
4,7,6557,6,176,suspect
5,10,8433,3,137,clean
3,5,3639,2,97,clean
3,1,3125,20,78,clean
1,7,4827,18,42,clean
1,10,606,20,116,clean
1,1,1433,2,99,clean
6,4,8140,19,182,clean
6,2,6556,20,175,clean
2,3,633,18,6,clean
4,7,2909,19,45,clean
2,5,8243,2,13,clean
1,6,4893,11,117,clean
5,6,6104,17,40,clean
1,10,4526,15,11,clean
4,10,2846,10,60,suspect
2,9,8933,15,1,clean
4,2,8945,15,122,clean
3,7,3779,8,98,suspect
4,5,6947,9,199,suspect
5,8,1804,9,87,clean
6,4,8719,10,84,clean
1,6,7412,20,173,clean
2,4,8975,8,94,clean
6,6,5932,15,80,clean
3,9,1320,17,61,clean
6,2,1895,17,137,clean
3,4,8407,12,128,clean
6,1,893,18,52,clean
3,3,6147,1,123,clean
3,3,8989,20,88,clean
2,3,7253,4,42,clean
1,6,9729,18,56,clean
1,9,7993,2,171,clean
5,4,8250,9,81,clean
2,10,443,16,12,clean
6,7,6335,19,108,clean
3,6,2548,4,49,suspect
4,3,9812,8,126,clean
5,9,6104,8,142,clean
3,3,3619,19,19,clean
6,2,2018,1,106,clean
6,8,8562,8,149,clean
5,9,9159,11,107,clean
5,4,6194,2,97,clean
5,3,5802,9,126,clean
6,4,1109,4,112,clean
6,2,4939,17,146,clean
3,5,2980,20,151,clean
5,6,7168,17,177,clean
3,7,4006,12,160,suspect
2,3,703,11,155,clean
5,2,5103,12,137,clean
2,8,6512,16,37,clean
3,7,734,4,30,clean
2,5,6496,8,32,suspect
2,9,4135,9,65,suspect
4,9,5396,19,120,clean
6,6,2213,9,177,clean
6,3,9202,12,106,clean
4,5,3586,11,112,suspect
2,3,7522,13,170,clean
6,8,5980,6,10,clean
2,5,6725,19,156,clean
1,5,4365,1,161,clean
6,7,9823,14,126,clean
1,8,5105,8,81,clean
5,5,2584,10,33,clean
4,9,3273,7,36,suspect
3,5,7348,8,48,suspect
1,4,9298,5,131,clean
2,3,4410,6,20,clean
1,9,9872,13,156,clean
4,9,8228,1,185,clean
2,9,2708,16,43,clean
3,1,996,17,77,clean
4,9,7955,2,68,clean
3,3,9242,12,115,clean
1,4,9994,19,198,clean
4,1,3463,15,37,clean
1,10,8185,17,178,clean
3,10,6135,10,168,suspect
2,5,5325,16,45,clean
1,2,5286,9,36,clean
4,8,7988,1,100,clean
1,2,6812,15,93,clean
1,9,6746,15,60,clean
6,3,4801,18,23,clean
6,1,9598,5,125,clean
3,2,9112,11,93,clean
2,5,6367,15,197,clean
4,9,6022,15,23,clean
4,9,8226,15,9,clean
5,10,4110,6,196,clean
2,7,1256,8,120,suspect
3,10,6477,3,69,suspect
5,2,1427,1,96,clean
6,10,3887,18,189,clean
4,4,589,15,78,clean
2,8,91,5,44,clean
1,7,8774,20,191,clean
6,6,705,2,125,clean
6,10,8282,14,125,clean
3,4,7365,8,47,suspect
1,10,1940,10,114,clean
6,10,9860,13,117,clean
2,10,579,11,32,clean
6,9,6756,1,62,clean
1,8,3515,3,27,clean
5,3,5293,20,76,clean
4,7,8239,18,163,clean
1,10,6098,7,89,clean
4,6,2765,9,153,suspect
2,10,8928,6,132,clean
4,7,2022,2,17,clean
1,1,17,6,176,clean
4,9,3226,15,166,clean
6,4,4795,4,17,clean
6,5,3083,6,121,clean
3,7,5099,5,142,suspect
2,4,2589,5,54,suspect
1,3,3472,2,36,clean
5,6,9180,19,48,clean
1,8,840,17,74,clean
6,6,2512,20,177,clean
1,7,2860,14,147,clean
1,2,6821,20,71,clean
5,6,1051,18,70,clean
6,4,6465,9,158,clean
4,6,1266,20,189,clean
1,4,857,4,58,clean
3,3,542,20,115,clean
3,9,9506,4,72,clean
4,1,1269,17,111,clean
1,7,4850,4,110,clean
5,6,1431,12,138,clean
1,5,9793,16,172,clean
4,9,6970,19,160,clean
6,2,8463,19,182,clean
6,8,69,1,155,clean
5,7,5226,7,135,clean
1,8,1828,5,97,clean
1,5,2677,4,135,clean
5,10,6992,8,146,clean
5,5,1680,6,61,clean
6,2,6662,13,43,clean
3,7,3229,3,57,suspect
5,6,1084,9,150,clean
1,8,7961,16,105,clean
6,8,9335,3,28,clean
1,2,9407,11,172,clean
4,8,1849,14,35,suspect
6,10,3513,8,107,clean
4,4,8819,16,126,clean
6,8,3899,7,90,clean
4,5,6965,12,120,suspect
1,3,1566,4,90,clean
2,6,626,14,143,clean
5,10,5682,7,152,clean
5,8,6886,12,195,clean
3,7,6161,7,24,suspect
6,10,6608,15,24,clean
1,6,3676,11,58,clean
1,1,4184,2,105,clean
2,2,3731,5,132,clean
4,8,1717,20,191,clean
4,7,437,20,184,clean
2,1,2446,18,63,clean
6,3,1927,14,33,clean
3,2,2084,17,133,clean
4,9,1995,1,0,clean
2,4,1682,19,31,clean
1,2,5607,14,171,clean
5,8,2757,13,138,clean
5,2,2940,17,46,clean
1,9,20,16,88,clean
5,5,9328,5,9,clean
3,6,5363,14,26,suspect
2,4,2660,9,160,suspect
1,2,2224,9,127,clean
1,1,460,4,103,clean
3,5,4622,19,34,clean
5,7,7340,9,190,clean
5,2,6233,19,48,clean
4,5,679,18,179,clean
2,9,7121,4,6,clean
5,3,4257,3,170,clean
2,7,5315,10,31,suspect
5,10,9842,13,84,clean
2,8,7952,12,120,suspect
5,9,1435,6,151,clean
6,6,3462,5,34,clean
2,4,4845,5,154,suspect
4,3,9843,11,8,clean
2,8,2004,10,197,suspect
5,9,9380,6,14,clean
1,1,7035,9,182,clean
1,4,2211,7,65,clean
2,2,269,12,163,clean
4,5,5706,17,74,clean
6,5,7020,7,114,clean
5,2,4727,11,162,clean
1,7,3228,9,100,clean
5,2,1489,11,83,clean
2,1,2888,9,196,clean
6,4,1452,2,179,clean
6,3,6722,8,90,clean
1,9,2292,4,27,clean
4,4,258,6,178,clean
5,4,1865,1,45,clean
5,1,5476,8,35,clean
2,3,8537,3,173,clean
5,9,1648,9,54,clean
4,6,196,15,78,clean
4,8,8307,11,88,clean
6,3,5783,4,12,clean
6,7,3661,15,13,clean
5,2,6048,17,119,clean
2,2,5881,14,151,clean
3,9,1722,6,65,suspect
1,1,7216,20,133,clean
2,3,4632,15,128,clean
3,10,6111,17,73,clean
1,7,3083,20,183,clean
4,4,4535,12,40,suspect
3,1,7444,12,200,clean
6,6,7249,15,126,clean
3,10,4780,13,15,suspect
3,5,5191,1,165,clean
6,5,3448,19,67,clean
4,10,387,5,150,clean
5,10,7809,10,54,clean
3,1,4409,16,52,clean
6,5,1696,7,108,clean
4,3,1852,9,100,clean
4,9,4261,17,152,clean
2,1,4776,12,101,clean
1,9,2698,6,42,clean
1,8,4787,1,112,clean
6,6,8141,16,167,clean
3,3,8096,11,123,clean
6,2,6701,6,134,clean
6,7,2872,4,191,clean
4,7,7715,16,93,clean
3,9,1807,15,45,clean
3,2,8289,11,32,clean
2,2,3228,10,107,clean
5,4,758,7,80,clean
4,10,121,20,143,clean
4,9,5246,1,120,clean
5,6,5997,6,19,clean
1,9,1925,20,9,clean
2,8,3456,1,197,clean
2,6,5165,10,40,suspect
6,5,9105,9,131,clean
1,8,5806,5,92,clean
1,8,2831,10,194,clean
2,4,7064,19,11,clean
1,8,6832,2,140,clean
4,1,3545,15,98,clean
1,6,8942,12,80,clean
6,1,7050,3,27,clean
5,1,4899,14,85,clean
2,5,4649,17,117,clean
3,5,5166,11,71,suspect
4,2,8503,11,24,clean
4,2,7848,2,126,clean
2,2,9255,8,180,clean
2,10,4238,14,125,suspect
4,8,1962,15,11,clean
6,2,2650,5,66,clean
5,2,2544,1,40,clean
1,9,9202,7,26,clean
2,5,6100,11,178,suspect
3,4,6436,12,32,suspect
3,8,283,19,176,clean
2,1,2413,8,63,clean
3,5,4376,6,193,suspect
6,5,5644,7,75,clean
4,4,1996,15,108,clean
3,9,4218,17,182,clean
3,4,6660,7,11,suspect
3,2,9114,17,130,clean
4,3,9847,17,183,clean
1,2,3967,11,64,clean
3,9,1936,15,130,clean
3,9,9318,15,108,clean
3,8,4518,15,4,clean
1,3,8297,13,156,clean
4,2,149,8,99,clean
1,4,5348,6,27,clean
3,2,7306,15,152,clean
4,6,4371,14,103,suspect
2,5,2136,15,59,clean
1,2,7439,11,170,clean
6,4,3466,8,129,clean
3,8,1479,19,14,clean
1,7,9943,17,142,clean
1,4,599,6,145,clean
5,3,6427,3,55,clean
4,1,4841,20,101,clean
4,1,6683,1,116,clean
3,10,4027,5,55,suspect
4,4,860,13,46,clean
4,4,9377,9,61,clean
5,3,7619,6,48,clean
6,4,6339,3,8,clean
1,6,7300,1,149,clean
5,5,4865,16,64,clean
6,7,1227,14,27,clean
4,4,5749,19,112,clean
3,8,2367,17,70,clean
3,3,1884,5,22,clean
5,6,9097,13,61,clean
4,8,9826,2,139,clean
2,9,9488,8,11,clean
2,1,714,5,84,clean
1,7,8101,7,115,clean
1,2,9712,6,194,clean
6,4,5671,20,11,clean
3,2,3023,5,50,clean
2,10,2264,1,176,clean
4,9,8912,10,81,clean
4,2,7152,18,86,clean
6,3,9402,10,141,clean
4,9,4896,5,177,suspect
4,3,8453,11,69,clean
3,10,3032,20,40,clean
2,7,5737,8,56,suspect
1,8,9924,4,0,clean
4,7,9125,10,157,clean
4,6,1360,4,87,suspect
4,4,6581,16,32,clean
5,6,8289,17,177,clean
5,2,7562,1,62,clean
3,7,4415,16,148,clean
6,8,5788,8,4,clean
1,6,5814,18,168,clean
5,5,5436,20,200,clean
4,10,1270,3,108,suspect
1,1,6104,14,85,clean
6,1,3529,4,112,clean
6,5,6166,10,155,clean
6,6,1370,4,89,clean
1,9,730,16,176,clean
2,4,4689,4,126,suspect
2,6,9793,3,200,clean
3,10,89,2,130,clean
6,8,4926,3,63,clean
4,4,7740,20,83,clean
1,7,3782,6,167,clean
6,6,7552,19,29,clean
5,6,7306,20,185,clean
5,7,1634,16,153,clean
3,9,2699,4,22,suspect
3,3,8889,2,71,clean
3,8,3174,17,71,clean
6,2,1932,16,122,clean
3,8,8906,18,200,clean
4,4,7895,13,9,clean
5,8,2021,1,175,clean
1,1,8742,18,30,clean
1,3,5055,6,89,clean
6,2,5156,18,67,clean
6,3,1218,13,116,clean
4,4,5668,17,94,clean
5,10,1321,13,142,clean
1,6,9838,5,102,clean
4,4,6263,15,124,clean
3,1,5755,11,194,clean
1,7,1321,2,122,clean
6,7,184,18,58,clean
2,7,303,4,95,clean
6,5,3265,16,15,clean
5,9,3235,11,165,clean
2,3,6130,13,122,clean
1,9,4811,12,5,clean
1,8,8942,3,57,clean
2,3,3251,15,175,clean
2,5,7883,3,133,suspect
4,2,5590,3,142,clean
1,1,2509,17,96,clean
6,8,3481,13,189,clean
1,8,3459,2,48,clean
6,9,270,18,140,clean
3,4,9243,7,48,clean
1,6,7118,6,169,clean
3,3,2973,13,185,clean
4,9,2922,14,146,suspect
1,3,5130,13,29,clean
4,3,8430,1,159,clean
2,10,1155,14,60,suspect
4,5,5411,20,156,clean
3,3,5177,19,46,clean
3,9,1689,8,115,suspect
2,10,1306,12,12,suspect
4,2,8640,3,118,clean
2,3,1958,4,57,clean
2,1,1898,12,61,clean
2,3,2940,8,55,clean
3,2,134,18,148,clean
1,7,5918,13,125,clean
6,1,8551,20,72,clean
3,4,4908,18,36,clean
2,1,3343,7,53,clean
3,6,9524,6,28,clean
5,10,2615,11,136,clean
4,4,1163,15,46,clean
6,7,4963,7,101,clean
2,1,2579,17,190,clean
3,3,1534,13,58,clean
3,8,5445,4,33,suspect
2,3,829,18,16,clean
1,4,8518,14,59,clean
3,3,4660,12,120,clean
5,6,273,7,144,clean
4,2,8031,19,84,clean
5,3,373,6,45,clean
3,8,9504,17,106,clean
5,2,1745,5,3,clean
6,7,1751,7,190,clean
6,10,158,17,60,clean
1,2,6999,14,128,clean
6,5,6687,1,25,clean
6,8,8019,5,190,clean
4,1,6541,1,140,clean
4,5,2929,16,106,clean
1,3,3390,19,193,clean
4,10,474,15,6,clean
1,4,2539,7,188,clean
3,4,7335,9,173,suspect
1,1,5677,9,91,clean
1,10,4567,10,177,clean
3,5,4262,18,45,clean
3,2,3315,5,142,clean
3,9,9127,4,93,clean
1,7,3760,3,123,clean
5,2,9371,3,151,clean
3,3,9642,16,170,clean
5,7,7327,12,160,clean
6,6,8575,8,126,clean
1,7,2330,2,0,clean
2,10,6360,18,33,clean
4,5,4350,15,90,clean
5,1,7537,9,99,clean
3,2,5023,3,167,clean
2,3,5266,4,110,clean
1,4,9503,2,181,clean
6,10,2197,9,77,clean
4,6,787,3,41,clean
1,2,8286,14,93,clean
3,8,1106,11,110,suspect
4,5,8972,11,105,clean
1,10,2317,20,176,clean
1,4,7052,17,134,clean
6,1,3207,8,19,clean
6,7,2029,13,99,clean
4,9,1566,13,134,suspect
2,9,4578,12,114,suspect
3,4,9823,17,104,clean
5,4,2511,18,117,clean
6,3,6784,14,161,clean
4,7,306,17,26,clean
3,1,7930,12,168,clean
2,5,6559,19,160,clean
4,8,7036,5,12,suspect
3,9,771,20,122,clean
3,10,1679,1,79,clean
3,10,6553,17,124,clean
6,10,2992,18,34,clean
4,10,7287,5,86,suspect
6,8,8822,14,133,clean
2,4,8618,14,167,clean
2,2,4270,13,71,clean
3,9,4116,3,191,suspect
4,1,2922,3,163,clean
6,3,9759,18,21,clean
4,1,7167,11,176,clean
1,1,1607,18,188,clean
6,2,8452,10,128,clean
6,9,3169,10,52,clean
3,1,6461,8,151,clean
5,3,369,12,136,clean
6,6,4078,4,106,clean
4,8,5557,16,55,clean
4,1,9104,8,12,clean
2,1,3980,6,127,clean
5,8,9006,11,72,clean
1,4,5971,8,64,clean
2,9,1674,4,187,suspect
4,8,2781,6,137,suspect
1,3,2638,7,51,clean
1,10,5013,6,121,clean
3,4,3445,15,28,clean
3,7,2640,2,15,clean
2,8,6755,15,32,clean
6,6,1659,5,35,clean
4,1,4403,12,182,clean
5,8,7658,19,9,clean
6,3,3903,19,103,clean
1,1,9582,18,125,clean
1,7,1530,11,155,clean
