file_type,path_depth,size,namefile_lenght,occurences
1,9,2036,6,45,clean
2,3,5644,13,41,clean
2,3,9317,11,155,clean
6,5,5119,14,116,clean
5,1,876,3,186,clean
6,8,9836,15,36,clean
4,10,3362,12,193,suspect
2,3,2411,20,37,clean
4,1,5575,7,189,clean
3,1,1153,3,69,clean
5,3,3794,9,69,clean
4,9,5510,2,133,clean
5,7,8692,4,177,clean
4,2,8281,17,6,clean
2,7,3857,5,20,suspect
3,6,4212,16,110,clean
5,2,9516,3,191,clean
1,1,6308,16,71,clean
2,10,6224,7,141,suspect
4,2,5533,5,129,clean
3,4,2357,16,96,clean
1,8,6831,13,120,clean
6,3,618,8,118,clean
5,3,858,17,85,clean
5,8,7343,6,194,clean
3,8,2523,12,60,suspect
1,9,10000,12,84,clean
2,7,215,19,190,clean
3,4,8527,5,34,clean
4,9,2817,13,144,suspect
1,1,8081,17,23,clean
4,3,4461,14,89,clean
2,1,3784,8,163,clean
4,2,8062,18,27,clean
4,4,7169,16,24,clean
1,1,4160,2,16,clean
4,7,3221,14,180,suspect
1,1,5079,16,87,clean
1,8,9250,10,13,clean
1,3,3210,13,90,clean
1,6,8543,12,82,clean
4,4,4466,1,6,clean
6,5,6103,17,60,clean
1,8,255,18,58,clean
3,3,179,20,172,clean
1,9,6391,7,77,clean
4,1,1675,3,105,clean
2,5,8126,14,4,clean
2,9,4623,20,3,clean
2,1,5554,16,176,clean
6,5,1601,16,7,clean
5,10,1709,7,132,clean
3,4,64,13,21,clean
4,10,3699,14,47,suspect
5,1,8790,12,48,clean
4,4,7573,7,2,clean
3,6,8491,18,126,clean
1,5,6943,3,42,clean
6,10,561,5,103,clean
5,5,6926,7,33,clean
4,7,6313,7,106,suspect
2,6,4676,17,90,clean
1,2,2249,17,174,clean
2,5,4557,4,118,suspect
5,8,6840,8,168,clean
3,4,2470,19,86,clean
2,6,2159,20,22,clean
2,10,4250,12,51,suspect
1,8,1410,15,169,clean
1,4,311,13,109,clean
5,8,6414,12,103,clean
1,9,6209,10,197,clean
2,2,4768,1,87,clean
6,6,2878,2,68,clean
3,3,6491,12,59,clean
1,7,9289,6,76,clean
4,9,7531,20,163,clean
2,1,2376,8,175,clean
1,6,5822,2,50,clean
1,8,9514,6,74,clean
3,9,6525,2,149,clean
3,9,3693,4,116,suspect
4,5,2467,11,84,suspect
6,2,1695,14,159,clean
5,6,6927,19,112,clean
6,6,7105,13,120,clean
3,6,9786,20,14,clean
1,4,3675,10,135,clean
2,4,3453,16,13,clean
4,4,148,10,148,clean
2,3,5400,12,76,clean
2,5,6297,3,67,suspect
1,6,3484,17,162,clean
3,3,1193,15,9,clean
2,7,3691,12,169,suspect
6,4,5988,10,38,clean
1,3,5176,6,54,clean
2,4,5545,8,92,suspect
2,3,9365,15,198,clean
2,5,664,14,187,clean
4,3,7466,1,111,clean
6,1,6025,6,169,clean
2,4,5897,1,189,clean
6,7,279,11,178,clean
6,7,9729,7,42,clean
3,4,854,5,88,clean
5,10,6629,3,171,clean
3,3,3249,14,167,clean
2,7,3659,3,62,suspect
5,9,5749,5,59,clean
5,10,344,10,57,clean
3,6,5846,4,115,suspect
3,9,1579,15,155,clean
3,5,8368,7,155,clean
5,10,4157,11,9,clean
5,7,1236,11,31,clean
3,8,5338,8,104,suspect
2,1,6891,13,62,clean
6,8,1616,15,112,clean
6,6,6499,5,166,clean
6,5,6005,10,11,clean
3,5,9360,14,122,clean
5,10,8905,9,91,clean
5,9,9750,8,28,clean
2,7,1091,17,54,clean
1,8,8334,8,127,clean
4,7,3670,6,155,suspect
5,6,7667,5,165,clean
2,10,8966,6,158,clean
3,8,7396,11,165,suspect
1,4,3392,11,100,clean
5,1,1967,15,52,clean
4,6,4706,9,2,clean
3,3,4542,11,1,clean
6,8,365,11,126,clean
6,3,7957,18,132,clean
4,6,791,19,70,clean
2,7,2355,13,14,suspect
4,9,1154,9,81,suspect
4,4,73,4,96,clean
5,8,9208,15,70,clean
3,8,5174,16,165,clean
3,3,8025,18,34,clean
4,4,5295,7,27,suspect
1,1,5481,1,71,clean
4,1,4415,19,163,clean
6,3,5566,4,37,clean
2,6,701,19,45,clean
3,8,6463,6,78,suspect
3,7,8151,17,119,clean
5,7,6848,2,97,clean
6,3,7736,17,38,clean
6,6,3873,15,165,clean
1,3,627,1,150,clean
4,6,3481,13,34,suspect
2,7,8841,4,143,clean
5,10,9016,12,186,clean
6,1,9024,14,176,clean
3,10,1633,10,44,suspect
5,6,8481,18,95,clean
6,3,2988,10,68,clean
1,4,3231,4,26,clean
6,6,43,15,22,clean
2,9,6248,12,72,suspect
3,10,4779,19,107,clean
5,3,7948,16,28,clean
4,4,2289,18,118,clean
3,4,5403,13,139,suspect
5,9,520,7,11,clean
2,7,8273,12,186,clean
2,8,1290,7,122,suspect
6,2,66,11,140,clean
3,5,4695,10,30,suspect
6,9,9470,13,40,clean
1,7,9117,1,200,clean
1,2,784,14,179,clean
6,4,1372,17,32,clean
2,6,2270,11,55,suspect
1,1,1230,12,91,clean
1,10,3365,13,35,clean
2,3,2604,2,5,clean
5,9,3049,4,46,clean
4,10,1547,12,82,suspect
1,6,760,9,176,clean
2,7,5798,20,36,clean
4,2,2513,15,53,clean
6,4,958,10,23,clean
5,1,667,19,74,clean
3,3,8778,9,182,clean
5,10,3801,17,181,clean
5,8,4478,9,166,clean
6,1,8046,16,186,clean
3,8,3128,7,52,suspect
2,10,9780,14,12,clean
1,2,5614,11,30,clean
2,5,5376,18,53,clean
3,5,7358,17,100,clean
5,6,2922,1,174,clean
2,5,7370,15,167,clean
2,8,2510,18,49,clean
1,2,84,1,24,clean
5,9,3269,12,115,clean
2,6,5905,6,195,suspect
5,7,8720,13,114,clean
2,5,7164,2,176,clean
4,3,260,18,22,clean
1,4,3118,13,17,clean
3,6,4355,17,189,clean
5,3,844,8,157,clean
6,1,7939,14,198,clean
4,3,7366,17,196,clean
6,8,4649,11,180,clean
2,4,9069,10,12,clean
3,2,2101,13,3,clean
6,8,9962,9,82,clean
4,1,7164,6,59,clean
6,1,7684,15,134,clean
1,1,8471,5,85,clean
3,2,2080,19,185,clean
5,3,2696,4,182,clean
1,2,8876,8,117,clean
3,4,8182,9,169,clean
6,5,5340,12,195,clean
1,3,7588,18,30,clean
2,3,4255,19,95,clean
3,4,8619,8,118,clean
3,7,2085,19,35,clean
6,7,8286,3,84,clean
5,8,7998,7,164,clean
4,1,9287,19,186,clean
1,9,592,11,174,clean
6,4,8597,9,25,clean
6,7,7331,17,15,clean
4,2,6665,14,53,clean
4,9,8973,17,115,clean
1,7,8501,7,39,clean
3,10,7250,13,143,suspect
2,8,5210,18,106,clean
4,9,1133,11,151,suspect
1,7,8312,12,22,clean
1,6,6453,1,18,clean
5,1,6518,13,38,clean
2,2,2190,5,98,clean
5,8,4253,18,111,clean
5,2,1018,16,38,clean
5,5,5669,15,176,clean
5,9,1113,10,135,clean
6,3,4041,11,104,clean
2,4,3764,10,92,suspect
5,6,7112,5,158,clean
1,9,708,14,2,clean
5,2,4446,14,6,clean
2,4,8235,8,110,clean
2,8,4283,17,190,clean
6,8,7659,3,105,clean
6,7,8429,1,34,clean
4,3,2404,15,50,clean
5,5,5243,11,199,clean
5,9,1272,3,120,clean
2,6,3394,17,89,clean
1,5,1478,18,116,clean
5,3,9662,15,27,clean
6,5,4094,12,57,clean
6,7,6883,5,81,clean
2,1,3662,19,39,clean
4,2,5693,13,133,clean
1,4,8980,3,167,clean
3,7,9773,11,153,clean
3,9,2249,7,171,suspect
2,2,6238,2,198,clean
5,2,302,9,152,clean
1,10,7271,1,35,clean
6,10,3349,2,175,clean
3,9,8418,10,61,clean
5,6,9157,3,117,clean
4,8,1695,5,105,suspect
6,6,3151,13,99,clean
5,9,9992,1,139,clean
5,9,6455,5,199,clean
1,3,4362,16,15,clean
5,10,225,15,122,clean
6,4,9838,16,85,clean
4,3,2551,18,43,clean
5,8,7174,9,190,clean
2,3,4247,13,190,clean
3,3,1444,20,162,clean
4,6,1824,2,163,clean
5,3,7792,3,199,clean
4,5,7220,1,191,clean
5,2,2502,12,129,clean
1,3,5854,14,77,clean
6,2,3075,14,170,clean
2,1,7279,10,68,clean
1,2,1324,11,5,clean
2,5,6369,18,139,clean
1,10,7343,14,190,clean
4,3,8217,17,86,clean
3,1,2092,9,63,clean
3,10,3689,14,128,suspect
2,5,5104,4,91,suspect
6,8,4900,20,182,clean
5,3,3372,20,125,clean
6,1,336,14,74,clean
5,2,1876,16,42,clean
6,4,4971,14,69,clean
2,6,2782,16,60,clean
4,8,4245,12,30,suspect
2,10,5884,2,116,clean
6,2,305,20,191,clean
1,10,2977,9,55,clean
5,10,5987,8,60,clean
4,7,4290,13,89,suspect
2,1,9276,1,120,clean
5,10,1539,20,106,clean
5,8,4186,20,188,clean
4,8,3845,4,81,suspect
3,7,5665,5,117,suspect
3,6,963,6,169,clean
6,8,3153,4,84,clean
6,9,3689,20,12,clean
5,1,3293,18,157,clean
1,5,3273,18,39,clean
4,2,7299,2,34,clean
2,7,4590,6,130,suspect
2,8,5626,5,147,suspect
3,4,1892,9,178,suspect
4,9,8961,20,194,clean
4,6,4376,18,135,clean
4,2,787,14,99,clean
2,3,4783,5,147,clean
6,2,8104,13,8,clean
3,5,1725,11,194,suspect
4,2,6132,19,11,clean
2,10,609,13,23,clean
2,9,9264,13,83,clean
2,2,3288,19,88,clean
2,3,402,4,128,clean
5,2,3667,13,172,clean
1,10,1866,11,41,clean
2,7,2958,20,164,clean
6,4,5592,4,105,clean
2,4,2417,17,164,clean
3,2,542,15,64,clean
5,7,7605,5,31,clean
1,7,7920,4,2,clean
4,9,675,3,118,clean
1,1,4779,5,180,clean
6,1,2672,3,3,clean
4,2,3270,5,82,clean
6,4,5460,16,38,clean
3,9,1925,11,57,suspect
5,10,5546,11,48,clean
6,6,3028,12,24,clean
1,1,1620,12,39,clean
3,7,3154,6,93,suspect
2,4,7307,8,56,suspect
3,4,1823,3,149,suspect
2,7,9558,16,133,clean
1,5,7760,17,98,clean
4,2,2332,16,27,clean
4,1,661,14,39,clean
5,8,2343,4,27,clean
6,1,360,10,25,clean
2,2,7711,15,92,clean
3,10,3362,9,48,suspect
6,10,6949,1,85,clean
1,1,7320,12,93,clean
6,2,7138,2,25,clean
4,9,3418,1,9,clean
4,4,5003,20,52,clean
1,8,9037,12,152,clean
4,2,3477,10,78,clean
5,1,8623,8,104,clean
5,5,619,6,155,clean
5,6,6613,11,102,clean
2,2,4935,8,198,clean
2,8,6629,4,2,clean
2,5,5887,19,11,clean
3,1,7263,6,148,clean
4,7,1255,20,82,clean
5,6,5690,5,177,clean
6,5,5427,10,33,clean
1,1,2929,9,90,clean
2,8,4599,10,143,suspect
6,2,2044,8,78,clean
5,6,7777,8,100,clean
1,2,5521,12,122,clean
4,2,1098,17,188,clean
4,4,4259,8,77,suspect
3,4,9213,7,131,clean
5,5,5942,11,44,clean
5,2,8195,19,192,clean
2,7,7000,8,23,suspect
3,2,8232,14,167,clean
5,1,2404,1,182,clean
4,3,6146,5,53,clean
3,6,6081,16,113,clean
4,9,2256,3,13,suspect
3,8,4950,11,68,suspect
5,9,4527,6,179,clean
2,1,5484,5,137,clean
3,9,7123,3,28,suspect
3,5,9177,15,53,clean
2,9,333,20,85,clean
2,1,2741,15,107,clean
3,9,6065,2,172,clean
4,3,7597,4,101,clean
4,10,8496,12,79,clean
6,6,1495,13,104,clean
6,5,3653,16,101,clean
4,8,5074,17,97,clean
3,10,9626,18,53,clean
1,2,9224,4,152,clean
3,6,8284,15,3,clean
5,5,5791,19,45,clean
6,10,5539,8,174,clean
5,6,9902,2,99,clean
4,6,3036,12,125,suspect
6,9,5826,9,40,clean
5,1,8956,12,151,clean
4,3,5548,6,85,clean
5,3,2865,1,99,clean
3,4,5501,20,142,clean
2,8,8997,14,159,clean
4,6,1546,14,168,suspect
2,5,8630,17,75,clean
1,9,6901,2,141,clean
1,1,2150,19,129,clean
6,4,5073,3,116,clean
1,4,6834,4,133,clean
6,3,4290,7,87,clean
2,8,277,18,198,clean
5,9,6152,14,101,clean
6,6,7157,1,197,clean
1,8,2983,9,150,clean
4,3,7560,12,27,clean
3,3,7172,20,85,clean
5,2,3144,8,80,clean
5,9,9296,12,100,clean
3,1,3650,19,90,clean
5,5,1240,7,70,clean
3,2,3682,16,7,clean
6,3,2859,18,22,clean
1,4,1281,9,170,clean
4,1,2589,19,44,clean
5,2,9273,7,170,clean
3,9,9870,2,54,clean
4,3,7056,14,107,clean
2,7,1841,3,66,suspect
6,5,1593,7,112,clean
4,8,8803,20,118,clean
1,9,7021,11,68,clean
5,2,2682,17,36,clean
5,6,259,5,40,clean
6,3,6372,6,200,clean
2,7,6534,10,154,suspect
3,1,5205,3,143,clean
1,9,3967,16,72,clean
2,7,1065,1,181,clean
2,4,6741,3,67,suspect
4,7,501,11,104,clean
6,9,207,5,15,clean
1,8,7507,7,133,clean
6,7,2403,17,167,clean
4,8,3102,3,168,suspect
2,7,3268,11,100,suspect
1,4,9234,16,158,clean
6,7,7568,16,96,clean
6,9,5061,5,76,clean
3,10,9904,8,83,clean
4,7,6095,14,155,suspect
1,9,9401,4,51,clean
5,6,1181,18,15,clean
2,8,9836,6,73,clean
3,2,6196,10,182,clean
6,7,9104,11,121,clean
3,9,9279,15,109,clean
6,8,4806,13,79,clean
4,8,9395,10,119,clean
6,7,3832,19,189,clean
3,3,297,16,92,clean
4,5,6887,12,167,suspect
1,8,6069,13,70,clean
2,2,442,19,78,clean
5,8,2923,11,53,clean
6,9,7966,10,172,clean
1,6,9467,17,10,clean
3,6,5516,17,157,clean
5,8,204,6,20,clean
4,9,2848,12,113,suspect
1,3,4718,17,39,clean
3,3,1054,19,78,clean
4,9,3894,1,5,clean
4,9,6585,20,10,clean
2,4,5128,16,40,clean
6,10,7775,20,108,clean
4,2,3847,12,95,clean
1,7,1858,5,104,clean
1,5,475,13,75,clean
3,5,4100,3,29,suspect
6,6,9316,9,117,clean
3,3,8152,8,189,clean
6,6,6497,10,50,clean
2,6,994,14,127,clean
2,3,8823,14,168,clean
1,1,545,10,67,clean
6,7,2891,7,70,clean
2,9,8726,12,75,clean
2,5,4796,10,88,suspect
1,4,9883,1,51,clean
2,8,4447,19,61,clean
3,10,5025,7,174,suspect
1,3,8359,7,21,clean
1,6,9963,8,107,clean
2,5,311,1,145,clean
3,3,9275,3,16,clean
4,8,7932,17,94,clean
1,8,1163,5,183,clean
1,5,3008,20,52,clean
3,3,5032,18,145,clean
4,6,2391,16,177,clean
3,2,884,10,35,clean
5,6,7496,2,137,clean
3,8,7549,8,174,suspect
3,4,4197,15,44,clean
6,9,6425,10,63,clean
6,2,1012,11,61,clean
1,6,2717,6,181,clean
6,4,7013,11,72,clean
3,10,9674,18,181,clean
3,2,9882,19,21,clean
4,2,6557,18,87,clean
2,5,6098,5,12,suspect
4,6,8329,16,71,clean
5,6,8422,12,3,clean
2,5,1302,20,58,clean
6,7,2478,7,167,clean
4,9,7016,19,191,clean
1,6,3668,1,33,clean
5,3,8269,20,162,clean
1,2,3998,2,50,clean
5,10,6435,3,27,clean
1,5,8169,10,4,clean
1,9,2426,20,178,clean
3,3,7455,17,77,clean
2,3,5033,12,66,clean
6,9,3159,18,7,clean
4,9,7356,9,192,suspect
5,2,8374,1,200,clean
6,3,9110,14,129,clean
4,5,5761,13,95,suspect
4,5,8076,20,88,clean
2,7,3343,4,77,suspect
1,3,5549,13,87,clean
4,5,2304,4,32,suspect
3,1,6379,10,149,clean
5,7,1017,6,14,clean
2,6,3111,14,192,suspect
5,5,3242,7,54,clean
3,6,1153,11,135,suspect
5,5,696,1,46,clean
4,1,1382,16,88,clean
6,4,6464,3,183,clean
5,7,6335,20,163,clean
1,8,8090,1,92,clean
1,5,9750,10,13,clean
5,8,6376,10,95,clean
2,9,2861,7,7,clean
2,8,8061,14,182,clean
6,6,927,6,63,clean
2,8,2222,14,10,clean
3,3,7383,9,77,clean
1,8,5851,7,90,clean
5,3,7031,3,169,clean
1,8,3148,4,137,clean
4,1,3839,2,136,clean
1,3,9242,6,88,clean
1,7,7819,8,159,clean
2,9,1961,19,90,clean
3,1,1423,9,7,clean
5,10,5567,3,80,clean
5,8,288,20,98,clean
5,10,6383,15,94,clean
1,10,7965,20,129,clean
2,6,2031,16,155,clean
3,6,6975,19,181,clean
3,10,2558,13,163,suspect
6,7,7845,16,168,clean
5,3,1600,4,46,clean
2,4,4961,14,62,suspect
6,3,2623,5,197,clean
3,3,5769,10,184,clean
2,7,4607,13,83,suspect
4,1,3506,10,0,clean
3,6,5232,10,192,suspect
4,4,9478,6,91,clean
6,10,1420,5,4,clean
6,1,7762,5,95,clean
3,3,6983,2,200,clean
6,10,336,20,163,clean
3,2,8097,10,61,clean
4,9,3981,5,4,clean
3,7,7102,6,169,suspect
5,8,8543,6,164,clean
1,2,1810,4,26,clean
1,5,7834,3,89,clean
6,7,5076,5,129,clean
3,3,6404,3,177,clean
6,9,2475,5,25,clean
2,8,875,16,104,clean
4,7,3623,15,5,clean
1,6,5112,15,175,clean
4,4,7436,12,97,suspect
5,5,5338,12,186,clean
4,5,4363,6,193,suspect
2,6,9653,12,76,clean
1,6,2482,2,87,clean
5,8,4148,20,140,clean
4,2,8972,19,73,clean
3,2,5218,18,56,clean
6,2,2462,13,143,clean
6,6,5182,4,163,clean
2,8,2661,8,188,suspect
3,8,2140,1,147,clean
4,10,4170,15,134,clean
4,9,5710,1,159,clean
3,2,6845,15,134,clean
3,2,7469,17,137,clean
4,7,3127,4,84,suspect
5,4,8016,14,24,clean
2,10,151,18,24,clean
1,1,2879,13,42,clean
2,8,4752,20,23,clean
5,10,5595,5,162,clean
4,6,412,16,22,clean
4,9,9273,12,115,clean
3,2,4126,11,171,clean
6,6,8892,10,41,clean
2,2,5269,8,109,clean
3,2,1409,20,92,clean
1,1,1089,11,117,clean
2,8,2807,1,35,clean
6,8,8410,12,198,clean
2,7,5435,6,151,suspect
3,9,2570,15,150,clean
6,2,2280,19,100,clean
3,10,3833,2,7,clean
2,1,5919,6,26,clean
4,1,3456,11,5,clean
2,4,3104,12,76,suspect
6,1,4662,20,182,clean
3,4,5645,20,31,clean
3,10,2125,2,78,clean
6,2,5992,10,166,clean
2,7,3743,4,104,suspect
3,5,6311,1,79,clean
1,4,3515,12,161,clean
4,5,5597,13,38,suspect
3,9,1325,15,81,clean
5,1,3947,5,144,clean
3,6,1490,13,55,suspect
2,4,8756,20,97,clean
2,5,256,17,52,clean
1,10,5595,3,134,clean
4,2,4497,15,147,clean
5,7,4801,7,109,clean
2,1,1935,15,138,clean
1,10,506,20,28,clean
4,5,5883,18,30,clean
3,8,7394,17,92,clean
3,1,9916,16,26,clean
5,2,6802,9,152,clean
3,7,4981,5,63,suspect
6,4,8185,12,81,clean
3,8,3951,20,40,clean
2,1,1011,19,37,clean
6,4,7878,17,152,clean
2,10,3583,18,122,clean
3,6,2765,1,33,clean
6,5,3794,20,5,clean
3,4,2600,11,2,clean
2,7,2307,2,108,clean
2,6,1624,6,175,suspect
2,4,6643,10,48,suspect
5,5,4882,9,13,clean
6,8,6557,14,186,clean
5,2,9417,3,32,clean
4,3,4864,12,190,clean
4,2,2297,1,62,clean
5,2,6235,13,106,clean
5,1,8423,4,172,clean
2,7,8061,19,168,clean
1,5,3777,19,150,clean
6,7,5148,13,111,clean
4,3,2567,12,140,clean
6,4,7001,5,185,clean
1,2,3360,12,95,clean
2,6,861,10,15,clean
6,5,3320,6,99,clean
1,8,1298,7,158,clean
5,7,5240,19,66,clean
2,6,1979,20,90,clean
1,8,1422,15,150,clean
4,1,6646,7,174,clean
3,8,5577,13,9,clean
4,2,277,15,5,clean
5,7,8804,11,84,clean
3,2,791,18,110,clean
1,3,390,11,181,clean
5,5,9776,4,10,clean
1,9,3843,2,109,clean
5,9,1790,8,158,clean
5,8,1186,8,75,clean
1,1,9904,20,38,clean
5,9,3319,5,81,clean
6,9,5581,4,129,clean
6,8,8371,9,181,clean
3,9,5000,8,90,suspect
2,10,3194,1,120,clean
4,7,8342,8,43,clean
5,7,2454,5,93,clean
3,7,7317,19,1,clean
4,3,233,20,137,clean
6,9,6993,16,192,clean
4,3,6271,4,45,clean
2,10,7965,13,38,suspect
3,5,5379,14,179,suspect
2,2,5296,20,187,clean
6,8,8703,10,179,clean
2,7,7780,15,19,clean
5,4,2141,10,187,clean
4,3,2997,17,90,clean
4,6,8511,1,68,clean
3,4,1420,8,120,suspect
1,6,885,20,194,clean
3,4,9228,17,123,clean
4,8,7018,5,16,suspect
4,7,9000,6,39,clean
4,9,7504,13,32,suspect
4,1,1142,1,173,clean
6,7,3005,4,24,clean
5,4,4335,19,69,clean
5,7,2149,6,78,clean
1,2,7,8,6,clean
5,4,9639,13,147,clean
3,4,229,12,17,clean
2,8,5228,12,69,suspect
2,10,1598,12,85,suspect
3,5,7262,18,2,clean
5,6,597,15,190,clean
2,8,7687,15,97,clean
5,9,2991,1,98,clean
