file_type,path_depth,size,namefile_lenght,occurences
1,1,2338,15,179,clean
4,4,9580,10,64,clean
6,8,1301,20,120,clean
5,4,8135,18,138,clean
4,7,5421,18,170,clean
6,9,7864,7,189,clean
1,9,6487,4,117,clean
2,2,8499,20,84,clean
4,9,7447,4,51,suspect
5,2,4631,17,198,clean
6,1,9608,6,12,clean
1,10,1377,19,28,clean
1,5,7088,10,35,clean
2,10,2725,8,169,suspect
3,9,3208,14,14,suspect
6,5,5031,2,72,clean
4,7,6910,12,143,suspect
2,5,2643,13,189,suspect
2,3,389,13,55,clean
1,9,3516,20,184,clean
6,10,8863,3,104,clean
6,4,4328,17,169,clean
6,10,2035,5,161,clean
2,5,8380,7,35,clean
6,7,8981,18,1,clean
2,9,2895,9,58,suspect
2,10,5432,6,193,suspect
5,7,1303,8,134,clean
2,5,8352,14,116,clean
5,7,525,10,16,clean
2,7,8191,4,147,clean
6,4,8319,12,116,clean
2,1,5972,4,146,clean
4,5,3931,9,126,suspect
2,8,4979,16,175,clean
6,10,5762,14,185,clean
5,1,5886,9,43,clean
6,10,9868,3,63,clean
5,7,7994,9,32,clean
6,7,4361,12,39,clean
5,2,125,2,139,clean
5,3,5889,4,78,clean
6,7,9794,6,196,clean
6,7,6583,7,138,clean
1,10,2136,5,72,clean
2,1,7730,9,44,clean
4,9,2354,9,124,suspect
4,6,1663,11,124,suspect
2,7,246,20,64,clean
1,5,8222,9,36,clean
6,2,7532,1,145,clean
3,8,3974,14,154,suspect
1,5,6084,9,5,clean
2,3,2984,18,92,clean
1,7,9781,6,173,clean
1,7,1967,2,154,clean
6,4,6617,9,38,clean
5,10,9354,12,179,clean
2,4,3759,18,18,clean
6,8,5623,16,70,clean
4,10,3439,19,191,clean
6,6,471,6,53,clean
5,1,9740,2,42,clean
6,1,2831,13,130,clean
6,4,4464,2,154,clean
2,9,4029,19,70,clean
3,7,3531,15,91,clean
5,4,9787,12,146,clean
5,3,2936,7,130,clean
3,9,8902,2,46,clean
3,10,789,17,81,clean
4,10,7615,15,160,clean
4,3,7568,8,118,clean
1,8,6606,14,43,clean
3,6,6315,9,27,suspect
1,5,6265,8,164,clean
2,2,7733,14,185,clean
1,1,4851,3,49,clean
3,3,3362,18,191,clean
3,6,159,1,2,clean
1,6,290,1,154,clean
1,2,2258,11,161,clean
6,7,6938,11,4,clean
2,6,2631,14,93,suspect
2,10,5368,3,81,suspect
6,3,9668,2,14,clean
3,6,7127,17,119,clean
5,5,2046,4,101,clean
1,7,568,7,156,clean
4,1,6762,11,31,clean
6,7,8673,17,55,clean
4,10,5281,17,190,clean
1,10,7322,8,51,clean
1,2,6039,9,74,clean
6,1,6191,8,34,clean
4,8,1361,4,179,suspect
6,9,9875,10,87,clean
6,8,8415,18,14,clean
4,4,3102,19,77,clean
3,3,3229,14,45,clean
2,8,6366,10,25,suspect
6,6,9523,12,64,clean
2,7,5144,4,156,suspect
6,5,8430,10,143,clean
1,3,341,16,24,clean
3,7,5801,18,154,clean
6,5,1188,5,121,clean
6,7,99,12,109,clean
3,4,2866,19,98,clean
6,4,918,6,197,clean
6,6,7601,18,50,clean
6,9,1340,10,124,clean
2,3,2512,3,6,clean
2,8,3678,17,22,clean
5,10,1109,9,144,clean
5,7,8532,5,167,clean
2,6,898,9,88,clean
5,10,3518,8,197,clean
4,1,47,10,163,clean
1,5,3752,4,6,clean
3,6,8097,20,175,clean
1,4,850,1,97,clean
5,3,8167,15,20,clean
6,1,2259,1,192,clean
1,5,6069,20,72,clean
5,8,2909,11,85,clean
1,4,1668,6,37,clean
1,5,8520,4,20,clean
5,10,4029,10,123,clean
3,9,3594,8,4,clean
6,6,5456,14,147,clean
1,7,3169,7,54,clean
2,10,5867,11,183,suspect
2,8,345,15,173,clean
1,4,6734,3,59,clean
2,6,4363,15,108,clean
2,4,6138,6,116,suspect
2,9,4748,16,119,clean
3,6,62,20,175,clean
4,7,5987,3,134,suspect
2,7,285,19,110,clean
4,5,1266,14,140,suspect
1,7,8743,15,79,clean
2,8,2620,10,200,suspect
6,5,1572,3,10,clean
1,8,4833,18,65,clean
6,8,6440,13,136,clean
1,2,4602,11,107,clean
1,1,8090,18,8,clean
6,9,4309,6,158,clean
2,3,528,6,134,clean
4,4,8166,3,46,clean
1,5,5708,18,187,clean
2,7,5873,4,63,suspect
3,7,9603,10,174,clean
6,1,4007,5,39,clean
6,10,7310,11,159,clean
6,10,6932,6,92,clean
3,5,5493,12,69,suspect
4,2,6642,9,35,clean
2,6,5877,19,155,clean
3,5,2328,19,54,clean
4,5,1016,15,71,clean
1,5,5451,5,94,clean
1,8,6856,20,68,clean
6,8,5561,10,0,clean
4,2,5515,15,114,clean
5,1,7888,6,88,clean
6,7,4974,7,36,clean
3,9,9438,20,138,clean
4,8,6971,14,31,suspect
5,5,303,1,186,clean
3,2,710,4,156,clean
1,3,8141,9,2,clean
5,10,4391,17,70,clean
4,6,459,2,36,clean
5,2,5752,12,110,clean
6,6,5988,6,4,clean
1,1,505,17,120,clean
4,1,9177,11,46,clean
1,1,9287,3,98,clean
1,3,5943,6,97,clean
3,5,1569,13,129,suspect
6,2,2337,10,121,clean
5,7,5598,3,167,clean
1,7,2532,10,151,clean
3,3,8256,9,52,clean
6,8,7294,1,141,clean
3,3,1019,17,174,clean
5,2,9163,4,176,clean
1,7,7999,3,36,clean
6,9,6304,10,1,clean
2,5,3398,13,40,suspect
6,10,8709,8,137,clean
3,10,3955,17,35,clean
4,5,9904,1,179,clean
4,7,632,19,73,clean
2,8,2083,16,132,clean
2,9,1860,4,144,suspect
2,3,6706,9,127,clean
1,5,5069,12,44,clean
5,10,3496,1,72,clean
2,1,127,8,200,clean
3,5,4089,20,70,clean
3,9,9833,10,98,clean
2,7,6333,16,87,clean
2,3,2493,11,157,clean
2,2,302,3,159,clean
2,10,1829,11,79,suspect
2,9,4745,8,94,suspect
6,9,565,3,146,clean
2,9,5648,1,8,clean
2,3,8682,13,109,clean
5,8,62,20,110,clean
2,10,8699,18,174,clean
4,4,3916,11,52,suspect
2,3,7621,7,194,clean
5,4,508,6,20,clean
6,3,480,14,103,clean
2,3,1955,13,188,clean
3,5,1967,4,80,suspect
2,2,7208,1,131,clean
2,6,1171,11,12,suspect
2,10,374,6,27,clean
1,8,5364,1,133,clean
3,6,1067,12,18,suspect
6,3,6165,2,163,clean
6,7,7836,9,155,clean
1,6,6882,10,84,clean
1,9,1680,15,8,clean
1,2,9143,20,126,clean
6,1,5762,20,122,clean
5,3,1633,15,142,clean
6,1,7148,6,185,clean
3,2,3879,17,41,clean
2,6,9174,14,43,clean
3,7,4934,10,137,suspect
2,5,9119,7,22,clean
3,1,319,18,146,clean
1,9,3834,13,55,clean
5,2,7760,13,51,clean
2,2,9863,11,62,clean
4,1,1108,1,100,clean
1,7,1349,1,104,clean
5,6,7104,14,97,clean
3,5,3955,3,99,suspect
3,10,9136,9,36,clean
6,2,4536,3,118,clean
4,1,8422,5,27,clean
6,7,9248,7,191,clean
3,1,9437,3,102,clean
6,1,6914,7,59,clean
5,4,2342,8,185,clean
6,8,9022,1,44,clean
4,6,3141,3,94,suspect
5,3,535,15,1,clean
4,9,9837,10,137,clean
2,6,4578,11,129,suspect
4,5,1044,14,113,suspect
3,1,3854,13,47,clean
5,7,2665,13,89,clean
2,3,180,3,135,clean
6,8,5443,15,180,clean
5,1,7482,3,95,clean
5,2,6970,18,166,clean
5,9,9786,1,116,clean
5,8,4161,18,159,clean
6,1,5909,3,83,clean
5,1,9325,18,23,clean
3,4,6151,12,163,suspect
1,2,6574,7,56,clean
1,2,6522,17,0,clean
1,5,7812,9,56,clean
6,6,3632,13,4,clean
4,5,6515,12,108,suspect
4,1,8101,14,21,clean
1,10,8141,19,69,clean
1,4,6173,5,166,clean
1,6,5039,19,185,clean
6,9,4770,6,126,clean
5,5,5919,11,179,clean
5,6,3958,2,191,clean
5,7,4910,13,130,clean
6,7,7543,12,151,clean
6,8,4839,7,25,clean
1,9,2902,9,132,clean
5,5,6402,9,149,clean
1,6,8219,7,154,clean
1,6,5180,14,119,clean
2,6,2893,17,14,clean
6,5,6664,3,13,clean
6,3,8980,2,164,clean
6,9,9049,12,125,clean
1,10,9999,1,52,clean
2,10,7869,5,120,suspect
4,7,4939,12,173,suspect
3,2,7744,7,143,clean
1,3,2151,4,147,clean
3,9,5737,4,113,suspect
5,3,5521,7,16,clean
2,5,1950,3,96,suspect
5,7,8452,4,180,clean
5,1,5513,18,143,clean
4,8,6562,9,125,suspect
1,2,9045,1,187,clean
4,8,94,13,150,clean
3,2,9925,3,23,clean
1,7,5583,18,150,clean
4,7,3046,6,173,suspect
5,3,602,3,190,clean
1,7,8698,13,140,clean
2,8,7254,2,172,clean
2,1,1362,8,3,clean
2,5,199,7,62,clean
1,4,9502,5,70,clean
5,10,4067,12,33,clean
1,5,4497,11,30,clean
4,3,4379,18,135,clean
5,6,547,8,90,clean
3,4,7252,6,113,suspect
4,7,7694,8,108,suspect
1,9,7281,13,22,clean
4,4,8535,7,128,clean
5,8,2481,12,118,clean
4,9,7716,11,155,suspect
1,4,2970,10,80,clean
3,1,6968,11,76,clean
1,6,5072,18,42,clean
3,5,9836,17,112,clean
3,10,8619,17,60,clean
1,8,7826,3,17,clean
6,9,8032,18,137,clean
6,1,438,18,171,clean
6,3,5635,20,98,clean
4,9,6960,20,46,clean
1,3,8374,17,83,clean
3,3,3485,12,109,clean
5,2,7567,16,189,clean
5,9,3849,9,152,clean
6,7,1380,19,161,clean
2,4,9311,16,65,clean
1,7,8958,9,154,clean
2,3,8897,10,133,clean
5,5,4027,4,70,clean
2,10,2836,7,40,suspect
5,8,2575,16,200,clean
6,10,8468,11,175,clean
5,1,7421,16,91,clean
5,8,9133,5,19,clean
2,10,9386,5,64,clean
1,9,8646,12,48,clean
2,10,2777,18,146,clean
6,10,3811,7,109,clean
3,2,8402,7,128,clean
6,1,7921,4,34,clean
3,6,4242,8,84,suspect
2,9,5367,15,37,clean
3,3,2648,14,107,clean
3,4,1465,11,132,suspect
2,8,8999,18,34,clean
2,2,3099,8,88,clean
5,9,4328,17,31,clean
2,2,8652,10,151,clean
1,1,3216,11,64,clean
2,3,2212,3,126,clean
4,4,6284,17,196,clean
3,7,4618,3,112,suspect
6,4,1898,7,64,clean
1,10,7312,10,63,clean
5,10,428,7,122,clean
6,1,6528,9,24,clean
6,8,5302,4,122,clean
2,5,8067,3,92,clean
6,9,3602,20,130,clean
5,3,7052,5,10,clean
1,5,7556,14,33,clean
3,10,8531,15,130,clean
5,1,6511,13,40,clean
3,8,8871,10,109,clean
3,10,7034,5,47,suspect
6,8,8151,12,22,clean
6,9,5514,6,176,clean
4,9,6621,7,112,suspect
1,10,4598,17,29,clean
3,10,9734,14,68,clean
5,2,965,5,200,clean
4,4,9391,3,197,clean
6,8,6040,20,38,clean
5,3,2805,11,130,clean
4,3,4279,4,138,clean
6,7,715,8,151,clean
2,8,580,3,173,clean
1,1,913,11,179,clean
5,10,8228,20,91,clean
5,3,4875,7,7,clean
2,5,2688,13,75,suspect
5,10,2812,4,33,clean
6,7,7386,1,147,clean
1,1,959,16,58,clean
1,6,4819,1,67,clean
4,2,6550,17,196,clean
4,1,3618,9,90,clean
4,10,7029,6,64,suspect
3,4,6935,10,98,suspect
1,2,9607,15,146,clean
1,10,8827,14,159,clean
3,3,394,17,194,clean
1,10,2945,13,48,clean
6,8,7365,7,124,clean
6,9,2647,1,134,clean
1,4,5323,4,41,clean
5,10,488,14,60,clean
3,1,2276,11,13,clean
4,8,7602,1,194,clean
4,2,9474,8,159,clean
3,3,417,12,57,clean
3,2,4307,13,159,clean
3,1,6462,3,166,clean
4,10,6474,17,79,clean
4,10,6739,19,43,clean
5,7,6804,10,173,clean
4,6,8651,13,161,clean
6,1,1699,20,52,clean
4,9,3252,4,46,suspect
3,6,5331,20,9,clean
1,7,2703,16,31,clean
6,9,2364,11,143,clean
1,9,9527,12,132,clean
6,3,7787,19,149,clean
3,2,1770,1,150,clean
2,3,5278,7,46,clean
6,5,2875,10,33,clean
1,3,471,12,106,clean
1,8,4062,20,116,clean
1,1,182,8,178,clean
1,2,4759,8,31,clean
6,8,108,10,28,clean
6,2,6835,2,147,clean
3,7,3341,1,196,clean
4,2,4151,16,36,clean
5,6,7544,5,71,clean
4,6,3219,19,6,clean
3,10,1044,16,195,clean
2,2,1706,15,137,clean
3,3,5979,2,24,clean
5,2,561,19,35,clean
3,8,3063,9,19,suspect
2,6,5053,15,30,clean
1,1,8301,4,132,clean
3,5,9894,18,13,clean
2,4,3730,2,144,clean
5,7,9841,1,97,clean
5,10,999,15,38,clean
2,4,8693,18,26,clean
4,5,9384,5,72,clean
5,7,4080,13,149,clean
5,8,8646,17,65,clean
3,4,7506,10,5,clean
5,8,159,9,180,clean
1,3,4127,17,143,clean
3,6,466,14,126,clean
6,3,3046,10,13,clean
4,1,2056,18,96,clean
4,4,5149,7,54,suspect
6,3,8565,18,29,clean
4,9,1337,16,42,clean
6,7,9470,10,80,clean
6,6,8716,12,86,clean
2,10,6385,10,10,clean
1,4,9928,13,87,clean
2,3,9799,16,75,clean
4,6,6597,7,75,suspect
5,3,3340,20,91,clean
3,1,808,10,200,clean
5,10,6254,15,56,clean
5,5,1598,13,164,clean
1,10,7617,10,132,clean
4,3,1420,8,148,clean
6,5,928,17,140,clean
2,4,1313,7,47,suspect
6,5,8301,20,118,clean
3,4,7988,8,120,suspect
4,6,9907,12,103,clean
3,9,7805,8,91,suspect
2,6,1787,5,177,suspect
5,1,104,15,91,clean
3,6,83,16,178,clean
2,6,9072,17,65,clean
5,2,2422,1,123,clean
5,1,8605,19,125,clean
3,6,1039,14,25,suspect
3,5,6028,14,47,suspect
3,8,7303,2,10,clean
3,8,487,20,110,clean
2,1,9244,18,180,clean
1,10,867,15,38,clean
5,5,7308,11,108,clean
6,5,2596,13,183,clean
1,1,7150,12,106,clean
2,10,8980,17,144,clean
2,7,6479,2,150,clean
3,6,9407,2,61,clean
1,9,5137,5,133,clean
2,6,9293,8,146,clean
1,5,4499,19,99,clean
2,3,4406,4,22,clean
1,5,5870,1,38,clean
4,2,5043,6,47,clean
6,9,4681,9,23,clean
2,7,6198,12,11,suspect
1,9,5229,14,102,clean
2,10,8342,20,1,clean
3,7,743,12,19,clean
2,4,4734,16,161,clean
5,6,7282,8,10,clean
3,4,4868,14,55,suspect
4,4,3531,1,170,clean
6,3,3976,12,100,clean
5,5,7944,17,154,clean
5,8,3112,4,131,clean
4,8,6854,18,181,clean
6,2,9383,17,198,clean
6,8,4518,8,109,clean
4,7,5481,10,173,suspect
3,3,4022,9,53,clean
6,2,6960,12,178,clean
5,6,9672,16,81,clean
4,1,7228,11,91,clean
5,1,4607,3,60,clean
3,2,7493,1,81,clean
4,7,1435,7,114,suspect
1,5,6555,17,97,clean
4,1,3006,15,9,clean
1,8,7485,19,154,clean
6,6,3773,17,166,clean
3,3,7324,5,169,clean
1,2,9062,19,193,clean
2,1,4753,4,35,clean
2,6,4224,10,16,suspect
1,2,1062,4,102,clean
3,1,4779,7,189,clean
3,7,3005,8,18,suspect
4,1,4536,16,5,clean
2,6,3436,11,142,suspect
5,8,1348,1,136,clean
2,7,3433,3,76,suspect
6,9,224,13,155,clean
4,1,1900,7,93,clean
5,9,8314,9,52,clean
3,5,2508,4,196,suspect
1,3,8432,20,108,clean
4,8,6676,8,122,suspect
2,3,1957,5,49,clean
4,2,5258,20,162,clean
2,6,6269,15,101,clean
3,5,8173,20,11,clean
4,4,7932,9,125,suspect
2,8,8822,9,197,clean
3,9,1192,11,27,suspect
4,9,1590,10,69,suspect
3,9,9513,3,41,clean
5,2,7835,9,80,clean
1,6,7997,15,23,clean
1,5,8702,7,58,clean
5,8,5855,5,7,clean
5,9,8628,12,121,clean
2,2,5654,10,33,clean
6,5,107,16,139,clean
1,1,6019,20,195,clean
4,9,1154,7,110,suspect
5,5,3795,5,61,clean
6,5,6679,16,54,clean
4,3,1738,19,142,clean
5,1,813,7,178,clean
5,1,8579,3,93,clean
6,10,3291,18,99,clean
4,10,4834,2,113,clean
5,1,9272,3,174,clean
4,10,313,11,178,clean
6,8,5446,17,109,clean
2,9,8509,2,195,clean
5,7,9967,8,187,clean
6,8,7650,2,37,clean
4,4,4491,16,85,clean
6,6,7469,2,43,clean
2,6,7206,18,73,clean
6,2,7196,6,160,clean
6,2,4917,2,136,clean
1,10,3009,10,2,clean
6,6,7121,3,86,clean
6,6,9251,5,23,clean
4,1,8981,14,127,clean
1,10,3552,15,18,clean
4,7,9408,2,101,clean
5,9,7280,11,78,clean
2,1,5601,15,93,clean
5,2,2622,1,25,clean
4,8,9757,13,178,clean
3,6,5716,19,67,clean
3,1,9743,18,102,clean
5,8,7151,9,45,clean
3,8,2349,8,129,suspect
2,6,1360,5,110,suspect
2,9,3534,12,32,suspect
2,3,4990,20,16,clean
4,4,190,13,52,clean
1,3,7717,6,113,clean
4,10,6425,20,137,clean
3,3,6752,14,4,clean
3,7,5690,6,139,suspect
2,4,5847,19,192,clean
2,6,5283,13,93,suspect
2,10,4584,18,126,clean
2,4,4455,6,24,suspect
6,7,7446,14,143,clean
5,10,6085,9,73,clean
4,1,3997,2,14,clean
5,8,6781,19,90,clean
3,10,7605,4,145,suspect
3,6,591,16,70,clean
3,3,8043,2,30,clean
4,4,2348,16,58,clean
4,7,1947,7,131,suspect
3,9,7344,11,141,suspect
5,1,6400,20,141,clean
5,2,6212,1,174,clean
6,9,3514,4,162,clean
3,3,5834,10,119,clean
2,2,1958,20,8,clean
3,3,5613,16,89,clean
1,1,9105,20,22,clean
2,5,4126,2,163,clean
5,1,9360,20,147,clean
4,8,8309,4,33,clean
6,4,5327,3,124,clean
1,10,6035,12,9,clean
5,6,9383,2,63,clean
1,5,5944,1,89,clean
4,8,2279,18,169,clean
3,2,7268,7,100,clean
2,9,1590,18,185,clean
5,9,8059,19,71,clean
5,6,7205,5,102,clean
6,6,8106,14,110,clean
6,8,1661,5,109,clean
2,5,2511,6,56,suspect
4,8,7726,9,109,suspect
2,2,1916,7,25,clean
6,2,7010,19,51,clean
1,4,8417,8,24,clean
5,6,1676,20,120,clean
1,9,4510,13,111,clean
3,9,9823,6,150,clean
1,5,3270,19,172,clean
2,5,8059,20,199,clean
2,6,2385,5,156,suspect
6,1,7985,7,78,clean
4,8,3770,1,24,clean
5,10,6654,20,178,clean
3,9,8227,13,141,clean
3,2,4254,13,84,clean
6,3,4573,13,131,clean
2,7,8922,16,70,clean
6,6,647,20,68,clean
4,6,118,7,143,clean
2,6,8086,9,11,clean
3,9,741,12,62,clean
2,7,1967,17,170,clean
3,8,8442,20,120,clean
6,10,9450,11,54,clean
1,7,9417,1,122,clean
4,8,9756,3,125,clean
4,2,5317,17,180,clean
5,8,9010,4,68,clean
4,10,4535,8,119,suspect
1,9,8421,10,108,clean
4,5,8745,3,143,clean
6,8,2958,6,192,clean
2,6,821,14,185,clean
5,9,6004,16,68,clean
6,5,8158,17,46,clean
4,4,7246,10,193,suspect
2,2,3040,4,117,clean
6,9,2115,13,50,clean
1,5,5916,12,31,clean
2,9,1645,6,142,suspect
5,10,6647,8,153,clean
6,4,7900,10,47,clean
5,6,4328,4,136,clean
1,3,6837,14,125,clean
4,6,1130,19,22,clean
6,2,9577,7,127,clean
2,3,8737,18,150,clean
1,2,2327,18,162,clean
4,1,6189,16,27,clean
4,5,6290,5,156,suspect
5,6,2568,16,56,clean
3,8,4084,13,34,suspect
5,8,1701,10,184,clean
3,7,7556,3,137,suspect
1,6,8621,3,42,clean
1,7,9271,6,117,clean
6,8,5228,7,0,clean
2,9,629,20,165,clean
6,5,6381,8,159,clean
4,8,216,4,25,clean
5,6,2259,19,86,clean
1,3,7521,3,180,clean
4,2,3228,6,118,clean
1,9,6207,10,29,clean
4,5,2415,19,47,clean
6,3,6780,19,99,clean
5,6,4453,16,36,clean
6,3,5021,4,113,clean
6,6,9629,13,73,clean
2,7,8542,10,158,clean
3,5,2506,4,62,suspect
6,6,6277,13,34,clean
6,2,9717,8,124,clean
2,10,4738,15,86,clean
3,10,5873,14,119,suspect
4,2,7271,9,74,clean
3,10,2261,17,110,clean
4,7,4384,7,191,suspect
6,9,8735,10,1,clean
5,1,2182,16,82,clean
6,6,9232,12,116,clean
6,4,9203,13,67,clean
4,2,5135,1,39,clean
1,7,4484,12,31,clean
4,4,7830,18,46,clean
3,3,7615,14,103,clean
3,7,9027,5,56,clean
2,7,6462,2,188,clean
4,6,2886,3,182,suspect
6,2,8448,17,176,clean
1,8,2992,4,156,clean
1,2,9061,9,53,clean
5,4,4623,1,101,clean
6,6,1231,14,178,clean
3,7,3466,19,0,clean
1,4,1540,2,27,clean
2,7,5661,18,51,clean
1,9,7254,15,147,clean
6,2,7565,13,179,clean
1,6,6612,3,86,clean
1,1,8181,19,26,clean
2,1,5727,1,53,clean
5,7,7823,15,196,clean
3,4,5795,18,191,clean
3,7,6992,19,188,clean
