customerid,p1,p2,p3,p4,p5,p6,reccomended
C1,1,2,0,8,3,7,shoes
C2,3,6,8,0,0,0,newspaper
C3,5,5,3,0,7,0,newspaper
C4,4,5,7,7,7,6,T-shirt
C5,2,1,8,0,0,0,sunglasses
C6,4,0,0,0,0,0,computer
C7,4,3,3,5,3,0,coffee
C8,0,8,0,8,7,0,gloves
C9,6,5,5,0,3,0,book
C10,1,1,0,8,1,7,shoes
C11,3,6,6,0,0,0,newspaper
C12,6,5,3,0,2,0,newspaper
C13,4,5,7,7,7,2,T-shirt
C14,1,2,0,0,0,0,sunglasses
C15,5,0,0,0,4,0,computer
C16,1,1,8,8,8,0,gloves
C17,7,8,0,8,7,0,gloves
C18,6,5,0,0,3,0,book
C19,1,2,0,0,7,7,T-shirt
C20,3,2,2,0,0,0,sunglasses
C21,5,0,3,0,7,0,newspaper
